856083	2539438
855917	2541299
851048	2542363
852222	2540763
852549	2541548
851671	2542007
852577	2539197
853133	3361036
853821	2543544
855312	2540424
856927	2543324
851456	2539688
851163	2541033
855278	2543001
856229	2541187
856868	2542378
851263	2539828
852193	2540624
855662	2538689
852119	2540361
853864	2543444
854809	2542193
853609	2539966
854994	2543088
856293	2540500
852582	2539310
853492	2540244
852018	2539967
855927	2541592
853364	2541908
854911	2543638
852575	2542313
856885	2540215
856554	2541444
855475	2539550
850384	2542366
854677	2539869
856065	2540879
854211	2543082
854082	3361521
856899	2542409
850844	2541643
851843	2540329
851545	2539966
851429	2542812
855318	2539390
851145	2542409
856696	2541580
855210	2540861
852809	2540995
856030	2542665
852641	3361306
856382	2540763
852457	2540853
856389	2540936
852468	2542796
856515	2539379
855845	2541055
852790	3361391
855571	2541942
850910	2540737
851545	2542788
852528	2539844
856736	2541929
855170	2542211
855549	2541897
855567	2542744
852322	2540149
854544	2540764
850893	2543062
855597	2543524
851052	2538936
852049	2542669
856904	2541336
852880	2540263
856453	2543449
855278	2543168
852193	2542162
851263	2542313
850440	2540431
856351	2539738
856924	2541652
856481	2540469
853460	2543044
853418	2543605
856170	2543087
856508	2542054
853187	2540046
851069	2539844
852057	2543358
851520	2539881
854432	2541858
855147	2540981
850562	2542933
852263	2541340
852834	2541657
854653	2542558
856822	2541605
851265	2542144
853283	2541620
850792	2539568
855462	2540069
851255	2542264
852006	2540866
856294	2541203
853104	2541016
855089	2539469
851737	2542925
850391	2540500
851788	2539637
856862	2541889
855730	2542520
852096	2541077
851672	2543030
856650	2542429
850318	2541532
851054	2540243
855711	2538951
852457	2540690
850585	2541165
854160	2540966
850513	2539420
851410	2539675
856437	2539900
852457	2539538
853544	2539641
856885	2542184
853376	3361273
855982	2543164
850647	2538778
855498	2541353
852834	2538855
854851	2541495
852455	2543281
850594	2542669
854109	2540413
851742	2541305
854937	2541635
856429	2543293
851787	2540346
855975	2539663
853936	2541910
855188	2541638
851576	2539930
852471	2542582
856520	2543407
851671	2538959
855607	2539513
852295	2540500
851545	2540802
853283	2540853
855739	2540530
854453	2540309
856361	2542123
853364	2542440
852931	2543027
855954	2539844
852030	2543168
850795	3361260
851359	2542953
855448	2542367
856709	2541871
855498	2540285
856899	2543372
854911	2540097
854868	2540439
854082	2541746
850767	2540439
853334	2540627
856438	2540178
852169	2543001
855988	2540792
852767	2540544
853910	9406926
851716	2540574
854472	2541469
853369	2543639
856167	2540413
854477	2539513
851965	2541512
856294	2538846
851545	2543310
854371	2540083
853803	2542270
852071	2539442
851652	2541120
855988	2540650
855529	2541936
855077	2540468
854059	2539805
854775	2541831
853300	2539555
851259	2541875
852788	2539020
854188	2543544
851906	2541835
851680	2542200
851373	2539171
850507	2540345
852810	2538906
854843	2541455
852782	2541548
854537	2543607
854067	2543281
855031	2542641
850656	2540945
855549	3361420
854527	2540443
856134	2540793
850750	2538689
856927	2543628
851761	2541959
856382	3361511
856485	2541620
853467	2542765
854536	2538852
856861	2543546
856607	2542234
852042	2539917
853492	2540719
852569	2540112
853667	2540655
854106	2542511
853582	2541913
856115	2542123
854429	2541731
851841	2538706
851135	2541161
853492	2540784
851212	2539366
855951	2539505
850741	2542239
856862	2541548
851975	2539197
852445	2543444
856484	2542879
853904	2539900
850950	2540222
853639	2541353
853179	2542896
850358	2540845
851567	2543164
851841	2542235
851151	2543425
854658	2541548
856558	2541731
850530	2543170
852728	2538720
853631	2541033
852788	2540008
851209	2542880
851358	2542285
851150	2543037
853904	2542442
851485	5802845
850720	2540018
853957	2542394
853760	2540720
855557	2543240
854998	2541051
851557	2543040
851475	2541620
853364	2542542
853743	2543539
852071	2542070
852707	2538987
854327	2540927
855142	2540511
850518	2543097
851440	2540051
855783	2540414
856815	2540841
855577	2542137
854519	2541011
852153	2541620
855155	3361532
854470	2543451
852881	2539366
856358	2541336
854232	2542237
852338	2541257
856419	2542744
855297	3361487
851460	2540006
855522	2541372
856395	2539132
851070	2542736
856103	2540144
851725	2540270
852949	2538911
852026	2543293
854160	2539423
856467	2540403
855025	2539027
850799	2541522
856916	3361342
856360	2542036
855095	2539090
854691	2539077
855459	2541849
855897	2542548
855611	2541582
851159	2542176
852766	2542097
853504	2542252
855565	3361036
854876	2540570
855186	2539527
855372	2539786
854667	2539465
853095	2540422
854869	2539668
852239	2541592
851153	2542474
856065	2539828
852003	2540828
855240	2539390
851846	2542201
856159	2538744
850504	2540582
854416	2541731
851610	2539392
854203	2541871
853820	2539716
850992	2540112
851934	3361342
854161	2543097
851950	2543379
854372	2541592
854663	2539641
850658	2543668
852228	2541585
855232	2543603
854353	2540002
853930	2539467
853088	2540222
855819	2542358
854222	2538829
850346	2542776
853256	2541407
854822	2541283
852037	2539385
854844	2539036
851905	2540047
853267	2543605
855184	2539497
851212	2540285
852646	2538975
852891	2540133
856090	2539330
851431	2538951
854315	2538720
855164	2541992
855448	2541045
854773	5802967
854114	2539465
854931	2540720
854706	2541028
856058	2539481
852228	2541972
856358	2539970
856272	2540792
851495	2542123
853605	2540666
852673	2543407
856254	2541051
856404	2540945
851761	2539209
853697	2543451
850764	2539247
852385	2539505
854472	2542270
852411	2541897
856843	2539352
856784	2542369
851056	2542660
856870	2539900
853193	2542369
856389	2542054
850916	2542231
853140	2542007
856811	2543256
851772	2541685
853529	2541045
852394	2540981
853693	2540007
854995	2543192
856458	2540554
850638	2542198
852881	2540285
853985	2541372
851877	2540426
851145	2539778
854775	2540081
856607	2543170
854544	2541251
852337	2543293
856870	2542442
853265	2540243
853552	2539145
853612	2539332
853760	2538706
855663	2540766
855512	2540806
850696	5802845
850712	2540725
855783	2541606
854063	3361420
852064	2542270
853843	2539197
851960	2540511
856351	2539644
855785	2541617
856358	2542224
855353	2540623
856927	2540920
850504	2539149
855607	2539527
851557	3361461
856305	2539550
856536	2543387
850529	2543676
852451	2542174
850599	2543580
852641	2541688
856508	2540285
855045	2542511
856227	2541599
851033	2543087
854656	2539805
855552	2542542
852258	2542032
852205	2541843
851651	2541913
851831	2541818
853364	2543577
850663	2543367
851704	2540100
852560	2541942
852334	2540413
856513	2542374
854086	2541531
852945	2540046
855448	2539688
853840	2540236
851877	2540584
851671	2543514
855624	2542815
855305	2543116
854436	2538744
853527	2543341
854124	2538689
852059	2543506
852388	2541213
850585	2542211
856011	2539861
853761	2539190
851124	2543351
856366	2541916
853843	2542173
851051	2542162
856613	2542734
851441	2539004
853650	2540768
851676	2539781
853752	2541798
854573	2539711
851672	2541451
854232	2540624
853529	2539688
851210	2542429
851252	2540083
851457	2540584
856254	2540223
853667	2539966
854666	2540936
852501	2542738
854067	2542632
851310	2540612
854775	2540326
851772	2539403
854213	2541685
852816	2543219
851456	2541276
852805	3361036
851930	2541413
856443	2540244
853808	2540400
853242	2542622
856727	2542254
852786	2540887
852865	2541746
854675	2543198
854404	2542790
851676	2541638
855459	2540352
855788	2539675
852158	2541633
855386	3361562
851030	2539197
852702	2542824
855343	3361468
855897	2541599
852100	2543281
852326	2543001
852793	2542558
855360	2540500
854976	2541213
856095	2540841
856136	2542856
854086	2539242
853535	2538763
851930	2541990
854822	2543390
852257	2543190
850865	2539756
855475	2540443
853333	2539806
855356	2540948
855026	2539756
850970	2542727
856648	2538852
853996	2539634
854780	2538744
853650	2540320
854307	2541446
854718	2541369
852787	2538852
854976	2540020
851842	2543097
852814	3361521
852939	2543237
850639	2543336
852411	3361420
852112	2543629
853434	2541336
852222	2540996
851388	2542181
856830	2539385
851928	2539379
851061	2540640
851996	2540742
853957	2539077
852592	2542854
855945	2543666
854649	2540437
854226	2540847
853186	2540966
852263	2538987
850330	2543298
854420	2541179
855636	2543560
851369	2543087
850656	2541908
856890	2542655
852107	2541943
854931	2540654
854213	2539403
853071	2542844
852931	2541055
851254	2543256
851576	2538706
852326	2543168
852071	2538906
856425	2540880
856022	2542482
852655	2540745
856648	2542358
854317	2543088
852385	3361420
855897	3361548
852471	2541051
850549	2541144
853667	2540802
852787	2542358
850597	2539102
852352	2540348
856604	2543087
851903	2542198
853439	2543281
850540	2540679
855849	2541720
853587	2540505
856485	2538975
853650	2541265
853660	2542094
855834	2541957
855897	2543293
855907	2539027
854412	2540051
856425	2540612
853641	2540825
855561	2539007
853174	2541493
856361	2538760
855958	2540051
854780	2540725
850554	2542606
856309	2542862
850554	2542393
856513	2540837
851169	2542369
852337	2539738
851214	2543164
853922	2541203
854263	2541144
852834	2541045
851532	2543444
853460	2542285
851415	2541798
856453	2542196
853609	2539209
854675	2542907
853904	2540866
855929	2540498
853488	2539205
852248	2539434
856228	2543013
852398	2539497
855998	2540790
853506	2543537
850797	2540806
856862	2540725
851814	2540398
854878	2541932
854392	2539090
851934	2541605
854418	2542029
851042	2538935
854106	2539027
855259	2542394
851765	2540498
851561	2542313
851590	2541729
850299	2538930
856918	2543544
855289	2542298
852050	2543639
853758	2541818
850636	2543396
852402	2540629
852245	2541512
853350	2541652
851988	2542358
854883	2542064
854738	2539620
853491	2540936
850705	2542004
854791	2539930
851453	2540215
853976	2540735
851897	2540847
852848	2539050
851709	2541208
855844	2540623
852660	2542925
853872	2539679
851431	2541599
856298	2543013
855699	2542740
855166	2541193
852477	2540814
852222	2540007
855389	2542237
855982	2542790
855596	2543544
850297	2541165
851996	2541975
856680	2540679
852190	2541931
852695	2539461
850708	2538913
852275	2543653
855640	5802965
856515	2540828
855787	3361548
850656	2542440
856415	2539645
852240	2540439
856484	2541522
851391	2541656
852451	2543393
852834	2539688
853803	2542239
856750	2538769
851649	2543379
851729	2541655
853820	2542858
855355	2542366
854344	2541117
854063	2540481
854161	2541059
850980	2539568
853922	2538846
856805	2543293
856389	2541353
855859	2540650
850966	2539461
851572	2539206
853455	2541053
856500	2540017
856052	2541107
851241	2540430
852846	2541165
854318	2539132
850843	2540500
854392	2540464
854386	2539844
854138	2541144
855939	2542196
854082	2538720
850545	2539770
850995	2543358
855700	2543240
852249	2539869
850757	2540347
853226	2543589
851811	2539197
855349	2543283
850384	2541910
853724	2540480
850974	3361036
855471	2539090
850388	2539479
855301	2540841
854544	2540939
851041	2543444
852582	2539545
851435	2541268
855725	2543521
852990	2541013
853959	2540398
854918	2538769
854668	2541149
853512	2539547
855117	2539997
856558	2541326
853373	2543118
855607	2543001
853891	2541162
855097	2540728
854889	2543148
855353	2539506
851453	2542184
855587	2542270
851704	2543042
854418	2542669
856425	2541055
853928	2539121
851577	2543281
851933	2543181
850598	2540793
854338	2540395
854773	2543630
856870	2540866
856844	2542301
856515	2539511
855757	2539517
851842	2540352
852383	2541324
852100	2542632
855981	2539123
851454	2539947
850737	2542457
851163	2540810
850722	2543164
854065	2539806
851457	2538860
854399	2540246
852529	2541270
856134	2541657
854275	2540283
852331	2540055
850908	2538935
851761	2542226
855649	2542369
853771	2543192
854412	2540530
851803	2539433
853934	2541332
853880	3361036
851567	2542790
854550	2540220
853957	2539737
851968	2542348
853242	2542606
852277	2540989
851170	2539420
853242	2542393
855958	2540530
852700	2543407
855471	2540464
855263	2543396
850445	2540558
853602	2540848
854527	2541746
850419	2542665
852068	2542542
851500	2539004
852199	3361566
856511	2540403
856107	2543557
852455	2543027
851150	2543219
850780	2540896
854360	2540582
855901	2543670
851592	2539900
854696	2541144
852411	2540481
850691	2539930
855661	2543040
851404	2542734
856076	2540666
856118	2539737
856472	2539317
850677	2540582
851212	2540856
850743	2539552
856134	2538855
856914	2541949
850343	2540403
855650	3361511
852939	2542652
855621	2540992
851206	2540695
852592	2540768
856520	2540802
852650	2540778
852794	2540794
856481	2541466
856500	2542065
851904	2541972
851753	2540047
851757	2541131
854067	2541503
856576	2541913
852709	2540437
856358	2540719
852494	2543116
851441	2543544
855389	2540624
855489	2539536
852290	2542285
850983	2540347
856488	2538861
851576	2539723
854477	2542195
850349	2539290
852881	2540856
853544	2539198
853492	2539473
855326	2542264
856831	2540992
851533	2541635
854738	2540541
855897	2540500
850504	2539892
854289	2543589
854686	2540996
855589	2541931
850301	2540734
854373	2541411
853512	2541542
850974	2539930
851627	2542374
856081	2539332
852639	2543607
850891	2540737
851841	3361533
852282	2538757
850407	2541635
852057	2540426
855906	2541818
852755	2543082
855563	2541897
851648	2541849
852822	2541599
856305	2540443
856170	2542774
856822	2543539
850384	2542174
856065	2542738
851142	2539373
853626	2541897
853889	2543011
855449	2541913
854401	2542160
853798	2539197
852880	2541981
855448	2541276
851649	2540437
856696	2543407
855981	2543670
856296	2542084
854762	2541413
24573117	2539623
853497	2540012
855730	2540841
856674	2539481
854179	2543281
854658	2540400
855102	2539869
855095	2542727
852013	2542097
851495	2540494
854573	2540954
854693	2541519
856758	2543219
852216	2542237
3289591	2539974
852194	2540828
856301	2542953
850780	2540159
855323	2541831
852424	2541025
850506	2543554
853178	2542873
851699	2539550
851811	2541299
852057	2540584
853529	2541276
855749	2540979
853140	2539377
852787	2540500
851097	3361406
855616	2540329
856924	2541908
851135	2542606
851495	3361327
851542	2540554
850919	2540544
850454	2541474
855239	2542635
856700	2541652
851061	2541447
853930	2542489
850530	2541179
852673	2539966
850388	2542347
856383	2539550
854663	2543510
855477	2538769
851499	2539403
855970	2540945
855725	2539027
855970	2539517
855067	2539442
852187	2543170
852580	2540574
851922	2541735
853851	2538762
854102	2540837
850676	2539513
854937	2542796
856650	2540564
853513	2539087
855661	3361461
853266	2542203
854158	2540768
851051	2540593
851259	2540828
854796	2538875
851568	2540515
850905	2540480
853892	2542806
856297	3361532
852311	2542660
852905	2540136
851924	2539947
851856	2542203
851051	2540223
856409	2541741
852539	2539312
855013	2542358
855656	2538930
855844	2539506
851441	2541355
855758	5802967
851076	2542988
855531	3361403
854037	2543233
851400	3361406
854465	2539240
855256	2542531
855575	2542482
852642	2543069
850454	2542071
852636	2538729
856583	2541942
850652	2538757
854686	2540007
853056	2543513
851431	2542274
851942	2540544
855892	2543042
850826	2540911
856149	2540178
854901	3361566
854324	2542884
854674	2539620
855210	2539094
852839	2542233
855278	2543516
854119	2542744
852582	2541220
851222	2540966
851042	2539046
851577	2542632
855716	2543451
853035	2541916
853890	2542237
850793	2541270
855092	2541652
853300	2539786
854063	2539881
850504	3361306
853020	2541655
855881	2540948
851388	2542041
852353	2539634
856060	2539686
852865	2538720
854361	2539352
852012	2540996
853910	2541045
852744	2540945
853553	2542147
851373	2541738
855563	3361420
854949	2539686
856709	2543297
852262	2541620
851627	2540837
855005	2543367
853626	3361420
851707	2543390
850301	2540917
851810	2540341
853226	2539659
852673	2540802
852915	2541818
855687	2540648
850950	2542873
854663	2539198
854945	2543289
856399	2539117
853747	2541657
853976	2539226
852264	2543097
853631	2538778
853355	2541677
853149	2541982
850995	2541446
851445	2541691
853930	2541283
851885	2542203
855866	2539549
852685	2543037
854296	2539007
852468	2540392
851562	3361323
856394	2541957
855450	2540144
855310	2541185
852057	2541957
855155	2541372
851648	2540352
851163	2543240
853310	2540194
856096	2541835
851243	2541936
855922	2539027
853563	2543095
855985	2542298
852673	2543310
853529	2543181
856870	2539379
854284	2540025
855386	2540515
853830	2541839
856075	2540504
852935	2540666
854725	2540825
851513	2540341
855475	2541746
854385	2542070
856142	2541122
853650	2542201
852030	2543516
855353	2539046
855743	2541446
854700	2540497
852762	3361468
855942	2540392
856530	2541635
854487	2543062
853747	2538855
854221	2539536
855541	3361403
853381	2542879
856775	2542643
855272	2540511
854653	2543668
854227	2542252
856399	2540547
852703	2540727
856083	2540887
853301	2542378
851653	3361548
855945	2543347
851435	2540981
855291	2541652
852984	2538875
851655	2542703
854315	2541656
856425	2542584
853815	2541738
851821	2541843
854227	2543164
850803	2540471
852788	2542582
851840	2540666
854149	2541165
856514	2539495
854388	2540666
851761	2542657
852008	2539569
853539	2540497
851554	2539623
856382	2539332
852100	2541503
852471	2541268
853439	2541628
856611	2541251
851214	2542790
852001	2539663
851947	2542807
856140	2541021
854156	2542198
852826	2542641
852041	2540655
853770	2541936
854933	2539481
854283	2541835
850688	2542468
856680	2539285
853140	2542403
852415	2540792
852850	2543685
850529	2542643
851928	2540828
851265	2540558
854976	2540064
856002	3361342
855089	2542429
852834	2541276
851915	2540911
851745	2542233
854307	2541957
855259	2539737
852012	2540007
853372	2539527
853761	3361036
855182	2541897
856196	2541984
856061	2542374
856154	2539645
852169	2543516
854778	2540133
851219	2538875
856216	2541843
855272	2542365
856888	2541558
856924	2542542
854384	2541495
851975	2542194
851813	2540115
855531	2542823
854544	2542576
853242	2543192
850508	2541726
855406	2541293
854179	2542632
852265	2543509
856602	2541691
850520	2539090
856159	2541804
851222	2539423
853313	2541203
852385	2539881
856099	2538875
851696	3361468
851716	2542467
851962	2542032
851500	2543544
852516	2540329
852788	2538955
850385	2542032
852033	2542299
856892	2540248
854058	2540814
852028	2541856
851266	2542106
854433	2542196
852779	2540400
853020	2540639
852275	2542596
852032	2540719
851772	2542207
855488	3361532
853890	2540624
855300	2541818
852457	2542036
851396	2541352
852607	2543506
854028	3361487
853902	2540760
854504	2540127
850691	2538706
851933	2542374
851224	2539850
852709	2542812
852582	2539538
856169	2540500
855251	2540936
856281	2543539
851788	2539088
853872	2540814
851997	2539379
854674	2540541
853506	2540046
853512	2543347
853100	3361470
852057	2538860
852303	2540706
856731	2540725
852457	2542564
850396	2539765
856351	2540559
852028	2539497
853902	2541115
853632	2540060
853868	2540900
854392	2542727
856680	2539099
851652	2543387
855656	2541604
856090	2540660
853269	2541940
852077	2540612
851145	2543546
855186	2540629
854979	2542374
853346	2542858
856720	2541418
851452	2543010
850719	2541493
855117	2540112
853072	2540790
856499	2539447
850639	2543027
853734	2540989
855963	2542137
850305	2539385
854843	2539640
853418	2542544
852822	2540500
852373	9406964
852484	2540588
851561	2542304
852736	2543256
853843	2541340
853313	2538846
850504	2541493
851832	2543589
853221	2539146
851217	2542029
853355	2539436
853195	2540006
851709	2539671
855951	2539700
851564	2540473
854149	2541517
855420	2542802
854532	2540389
856178	2539495
850536	2538732
853478	2539408
854324	2540956
855241	2539436
856134	2541045
850569	2538902
856293	2541194
856361	3361036
851856	2540992
853369	2539568
851190	2543042
852158	2540601
850405	2541149
851262	2542233
855409	2539627
856866	2541599
852228	2543563
850722	2542790
855450	2539379
855182	3361420
855503	2543670
853761	2539930
850451	2540737
851953	2542987
856159	2539971
854674	2541657
856382	2539857
852991	2542313
855945	2542337
855471	2542727
856491	2539738
854019	2542266
856030	2542394
851935	2540149
852947	2539550
856924	2543577
855557	2542266
852546	2541803
855844	2539046
852851	2542987
856009	2542429
850746	2541378
855408	2538975
852593	2542403
856598	2538736
856227	2541975
854449	2541413
854465	2541493
852955	2541843
856502	2541283
852816	2538769
853872	2540633
853650	2541871
854289	2542219
855355	2541916
855821	2541318
850598	2538855
852569	2543379
850862	2543219
855302	2543181
853632	2540936
852457	2541265
855448	2539408
851114	2542420
852700	2539966
853832	2539102
856134	2539688
854941	2539123
853167	2539703
855568	2540239
854674	2538855
854449	2541990
853262	2542844
853456	2539623
856002	2543625
855126	2542615
852772	2542328
856115	3361036
855758	2543630
855049	2541949
853338	2541179
851933	2540837
852013	2542001
850775	2541201
854385	2538906
850328	9407039
855102	2539123
851885	2540992
851618	2541378
856534	2540655
852714	2541633
854938	2543289
854167	2538895
853922	2540806
851650	2539004
851122	2538689
852202	2543087
850741	2540580
850880	3361391
853283	2540320
854448	2539900
855228	2540468
853423	2541469
856916	2543539
852295	2540992
852915	2540345
856294	2541117
851312	2542239
856315	2543444
856868	2540505
856714	2539580
854979	2540837
851908	2541897
852820	2539497
856191	2539399
856831	2539132
851888	2541131
852918	2538913
851421	2540720
853300	2540719
856383	2540443
852269	2543393
853133	2540149
855616	2539828
850539	2543097
855527	2540637
856433	2541348
851934	2543539
851647	2539550
856134	2538907
853439	2541643
852394	2538847
852966	2541843
856862	2542457
854911	3361306
855361	2543446
856593	2539711
851458	2539698
852433	2542106
850766	2540582
854362	2540413
855949	2540734
850992	2543379
850702	2542558
852857	2540706
850395	2542266
851610	2541204
856361	2539930
854149	2542211
850879	2539737
852287	2538999
850977	2541028
852789	2540604
853317	3361273
855240	2543147
856163	2541990
854179	2541628
855636	2540047
851708	3361406
856098	2540431
851466	2541818
856305	2541746
856861	2539997
853752	2539209
852785	2540289
855744	2540902
856696	2539966
851327	2543387
854475	2541957
854980	2542327
851847	2542987
851191	2539078
854465	2540133
855616	2542313
851485	2541011
853428	2540246
853679	2542738
853041	2541319
851562	2541158
856290	2541605
854827	2540121
852765	2541620
852326	2543516
856600	2541469
854605	2539268
856030	2540473
856757	2542325
851099	2541620
853544	2539686
853552	2540072
851475	2540768
853700	2540324
856115	2540312
854941	2543670
853301	2539225
854346	2543141
855328	2542358
854795	2539527
851495	3361036
853718	2540194
852110	2540345
856089	2542304
854345	2543037
855787	2542744
850349	2540814
851758	2542357
852440	2539917
852793	2543668
855743	2543198
852582	2541332
856502	2543390
853219	2542403
852222	2541929
852814	2540860
853168	3361468
851994	2542967
853503	2541818
851483	2539644
851800	2539225
852788	2539307
852471	2540981
854261	2541264
855102	2543670
853771	2542511
856940	2542558
856165	2541299
850584	2543281
855918	2539085
855092	2540945
854223	2543360
855053	2541055
851218	2540215
851125	2543293
853381	2541522
4036073	2540917
850921	2541532
855403	2541480
856382	2540248
851401	2542757
854179	2541503
855834	2542193
851545	2540627
854405	2540149
851410	2542174
850995	2540584
851967	2542884
851210	2538841
855534	2540353
855950	2542203
856382	2541209
853371	2543382
855087	9406964
853781	2539917
854653	2541120
854104	3361036
851590	2540558
850507	2541257
854019	2540945
855017	2541446
851091	2539197
852873	2541733
856400	2543324
856389	2539390
853985	2541446
850504	2542925
851431	2542744
854116	2542369
851736	2541092
853747	2541045
854976	2542150
853166	2539542
851097	2541889
854741	2539247
856886	2540043
856696	2540802
851691	2542007
853136	2540060
856115	2540044
851624	2539623
855982	2541858
853829	2542180
850652	2540601
854408	2541165
855910	2541208
853554	2541013
855862	2542657
852500	2539686
854596	2543278
856667	2540895
851048	2540948
856453	2541633
851485	2540825
855305	2542564
855561	2540690
855099	2540679
850682	2542844
855511	2539050
855645	2539487
853828	2540735
852834	2539408
850306	2540296
851452	2538930
854725	2541028
853369	2538736
853512	2541071
855512	2541984
850827	2539958
855026	2540933
851153	2541154
856165	2543112
856882	2541184
852880	2542207
855213	2541806
851369	2540197
852663	2542170
852685	2540718
850951	2543537
852824	2542740
855949	2540917
853254	2539461
851577	2540880
854675	2541531
851415	2539209
851930	2540764
851417	2539974
851400	2541889
851218	2542184
855475	2538720
856832	2543513
852853	2538757
851996	5802965
4036073	2540220
853962	2541735
852539	2538936
852385	2542123
852187	2541179
850656	3361532
853747	2539688
854851	2540341
850727	2541875
854663	2540244
850639	2541055
854227	2542790
853828	2538868
850539	2540352
853712	2539365
854731	2542325
852246	3361491
851032	2539104
850780	2540403
852819	2539155
855739	2540725
852578	2543639
854067	2541512
854034	2539436
855741	2541306
852112	2540887
853859	2539190
851557	2539469
852020	2539109
852091	2540666
850518	2542987
856425	2542368
852013	2540500
856753	2542802
852746	2539027
851517	2539035
852515	2541599
855552	2540995
852042	2540341
851782	2542489
855899	2541957
855498	2542374
851609	2541204
854213	5802967
851897	2539671
854306	2543521
853262	2542298
854826	2540353
852897	2543441
851890	2539317
852979	2541178
853475	2540071
853988	2541115
856515	2540072
853502	2542054
856569	3361323
856023	2540945
853109	2540346
855275	2541495
852931	2540329
851071	2540679
851688	2543402
850304	2540806
856563	2542793
855837	2542869
853796	3361521
856294	2540792
854778	2542409
856754	2542746
851665	3361255
852817	2538895
856309	2543643
854912	2540554
856852	2542967
852728	2542510
855788	2541916
851691	2538959
851889	2542366
851533	2540369
856920	2539550
855459	2542032
855607	2543516
852525	2542083
851408	2542615
856658	2539572
853928	2541633
855305	2541265
850930	2542679
855186	2541529
855948	2540392
855575	2540639
856540	2543068
852329	2543097
852788	2542363
853761	2542235
854901	2538868
850508	2539373
852665	2541424
850422	2540495
851832	2542219
850444	2541055
855569	2542197
851964	2541605
854583	2542881
853371	2543387
855254	2542615
852050	2539568
851810	2542967
854261	2543382
853418	2543526
855360	2541987
851052	2542064
854770	2543545
852302	2540222
852946	2541826
853372	2541815
853059	2542746
856913	2541606
851841	2540804
852028	2540426
851391	2541798
850983	2542097
852457	2541932
851623	2543639
850391	2540473
855950	2540239
850656	2541474
854344	2542420
852702	2541652
851650	2543544
854412	2541889
850545	2538994
853504	2541858
851590	2538881
851441	2540810
853993	2538975
854942	2538706
850720	2542097
853581	2541413
856870	2539511
855958	2541889
855448	2539805
855055	2541493
850520	2542727
854820	2541735
853093	2540437
854982	3361487
850422	2542773
855323	2541117
850584	2542632
851513	2542967
851671	3361306
854942	2542235
856425	2542175
855897	2542203
851558	2538975
852402	2542197
851150	2541107
851410	2543393
855456	2542922
853581	2541990
854911	2541688
856654	2540515
853191	2541446
856569	2541638
855716	2543462
854034	2542967
853011	2541495
855758	2538975
856838	2540746
854420	2541147
855491	2540837
854387	2540612
851445	2542736
854170	2541767
851893	2539947
854780	2540070
851924	2542369
850598	2541045
850658	2543387
854036	2543030
855298	2543283
850945	2539409
856249	2541532
854954	2538769
851960	2541897
854536	2539330
851884	2543685
856134	2541276
853986	2540309
851071	2542687
851967	2540956
852939	2540244
854201	2539461
855648	2539644
851373	2541926
854674	2541045
853109	2539247
851925	2542489
850422	2543088
852190	2540464
851772	2540047
851932	2539461
856479	2542548
853836	2538868
851032	2540825
853112	2540570
853384	2538722
852578	2540013
850995	2538860
856091	2541299
854691	2540727
854663	2540719
850585	2539844
854700	2541444
855132	2541657
850920	2542198
854663	2540784
851882	2543668
850385	2542442
856361	2538706
850649	3361273
851906	2538860
856499	2542312
853932	2541839
852457	2542201
854418	2539420
856145	2542298
853503	2540345
856856	2542879
856137	2541957
854338	2541332
851983	2543607
850917	2539644
856764	2539197
854659	2542497
852106	2540763
856918	2543240
853539	2541444
852150	2541378
855423	2543351
854198	2539020
856904	2540329
856593	2540954
850827	2541891
855640	2538743
853748	2541931
856784	2540806
853255	2542244
856484	2542862
853400	2541194
853285	2542922
856203	2539421
854019	2541908
856083	3361562
856159	2542367
850598	2539688
853595	2542403
855939	2539547
851647	2540443
852246	2541155
856080	2543071
854156	2539155
855788	2542174
854062	2539407
856927	2540243
854674	2539688
851567	2540148
855512	2540841
855596	2543240
854855	2542270
853364	2541372
850412	2539482
854047	2539620
851576	2540679
850711	2543521
854063	2538760
853032	2540570
854213	2540047
852580	2538848
852020	2540480
855204	2539641
851075	2539640
853373	2540345
851897	2540236
850844	2542313
854555	2543360
856500	3361432
855564	2541058
855592	2539421
851903	2539737
850585	2543116
855574	2543605
855977	2540841
856508	2542374
856115	2538706
855711	2540239
852751	2540348
853133	3361273
854647	2540497
850504	2542409
850422	2539360
855053	2539088
854273	2543425
856915	2541987
850967	2539035
853114	2543088
852072	2540608
856453	2541542
851727	2541913
851071	2543037
852112	2543192
856770	2542989
852863	2540612
853690	2538722
854844	2543219
852663	2541755
852100	2541512
852655	2542679
853714	2539109
852793	2541120
854998	2542358
852406	2540323
856563	2543639
851691	2543638
856844	2539027
852329	2540352
853858	2543281
853719	2541633
856890	2539700
850409	2541582
855975	2542070
853751	2543402
856011	2542427
851960	3361420
852984	2539920
854114	2542007
855937	2539844
851699	2541746
853202	2538843
854706	2541055
854156	2542394
850585	2540690
851813	2540695
851330	2542442
853504	2540148
856076	2539420
856861	2540112
855905	2539418
850886	2541649
850641	2542596
855089	2540564
850543	2540499
853513	2541519
856518	2541165
855498	2543444
854294	2543168
856383	2541746
852465	2540034
855450	2539511
855552	2539549
856105	2542442
855549	2543040
856479	2538852
854886	2543097
853188	2541332
851457	2540352
852365	2540887
852824	2539513
856450	2542327
851691	2543514
856305	2538720
852395	2539641
850638	2543506
854650	2539686
851947	2542059
851096	2539290
852660	2539461
851594	2542083
855329	2539329
855624	2540547
